client_id,avg_monthly_spend_rub,credit_limit_rub,utilization_pct,full_pay_ratio_pct,overdue_events_6m,cash_advance_share_pct,installment_share_pct,digital_engagement_index,deposit_balance_rub,travel_spend_share_pct,interest_income_rub,interchange_income_rub,fee_income_rub,risk_cost_rub,total_margin_rub,latent_cluster_name,kmeans_cluster,pc1,pc2,pc3,recommended_action
CL00607,177949.9,195744.89,24.88,100.0,0.18,1.84,6.23,86.9,362718.96,42.83,0.0,1949.2,128.15,568.68,1508.66,"Много тратят, мало маржи",0,-2.9770695141721903,-1.4709490478286793,1.2302489806215784,Предложить премиальный travel-пакет или инвестиционный оффер
CL00146,177787.37,195566.11,39.25,100.0,0.71,0.48,3.33,85.6,221880.04,27.65,0.0,1718.14,53.9,1466.63,305.41,"Много тратят, мало маржи",0,-1.790664461642653,-1.0097954354934977,2.2739498004238348,Предложить премиальный travel-пакет или инвестиционный оффер
CL00320,177537.7,195291.47,35.41,97.35,0.57,0.38,9.34,84.0,486427.76,36.99,37.07,1475.17,194.71,1164.7,542.24,"Много тратят, мало маржи",0,-2.588709902613553,-0.8027208379068853,1.8126777207608362,Предложить премиальный travel-пакет или инвестиционный оффер
CL00444,177435.6,254624.14,36.01,93.7,0.29,2.75,0.0,80.7,320106.36,29.26,148.79,1647.19,0.0,788.36,1007.62,"Много тратят, мало маржи",0,-2.1123492639536434,-1.04821901268974,1.3838792355525162,Предложить премиальный travel-пакет или инвестиционный оффер
CL00457,176969.75,201210.95,21.44,98.21,0.1,0.0,0.64,87.0,90732.96,37.35,12.61,1478.09,10.72,137.08,1364.35,"Много тратят, мало маржи",0,-2.5129851184525074,-1.739497826411368,1.4041207968415381,Предложить премиальный travel-пакет или инвестиционный оффер
CL00023,176853.76,194539.13,41.05,96.82,0.08,0.0,4.64,73.5,314185.02,26.13,70.42,1559.12,69.62,143.06,1556.11,"Много тратят, мало маржи",0,-1.990325173442942,-1.3010828962098386,0.7126814871123992,Предложить премиальный travel-пакет или инвестиционный оффер
CL00388,176684.74,277517.29,22.7,100.0,0.23,1.01,0.53,93.8,305346.44,38.76,0.0,1587.39,7.86,404.44,1190.8,"Много тратят, мало маржи",0,-2.9521076736140497,-1.4553875787726642,1.5932840788601865,Предложить премиальный travel-пакет или инвестиционный оффер
CL00306,176485.91,238978.42,28.38,96.54,0.0,0.46,7.47,85.0,401405.11,32.85,52.56,1443.9,181.81,12.96,1665.31,"Много тратят, мало маржи",0,-2.7116501537249933,-1.528419179092268,0.7661744817504599,Предложить премиальный travel-пакет или инвестиционный оффер
CL00567,175978.42,210268.77,44.72,100.0,0.26,0.0,1.49,76.4,257522.04,39.8,0.0,1716.56,35.97,701.05,1051.47,"Много тратят, мало маржи",0,-2.315747413618126,-1.1462657034602801,1.4243583632969665,Предложить премиальный travel-пакет или инвестиционный оффер
CL00258,175104.07,302270.53,36.39,98.12,0.04,2.36,2.96,83.7,405838.55,43.51,41.53,1503.24,61.85,132.4,1474.23,"Много тратят, мало маржи",0,-2.9235521868274605,-1.3142850594597857,1.043333357679518,Предложить премиальный travel-пакет или инвестиционный оффер
CL00613,174738.16,284886.02,30.15,96.41,0.26,1.88,0.38,82.3,298529.84,45.6,57.21,1687.89,5.66,680.93,1069.83,"Много тратят, мало маржи",0,-2.7985268174684994,-1.1065018650328777,1.522789468467178,Предложить премиальный travel-пакет или инвестиционный оффер
CL00344,174619.16,194043.12,24.29,99.21,0.0,0.12,7.49,73.8,352186.23,31.66,9.99,1543.72,132.99,3.48,1683.22,"Много тратят, мало маржи",0,-2.5486000858752504,-1.2597369784191643,0.5275868475893677,Предложить премиальный travel-пакет или инвестиционный оффер
CL00329,173904.57,233683.87,24.15,93.46,0.15,0.0,0.7,89.1,401588.67,38.18,71.94,1783.21,12.99,323.18,1544.96,"Много тратят, мало маржи",0,-2.99692300779483,-1.3241630798171984,1.1147062660556397,Предложить премиальный travel-пакет или инвестиционный оффер
CL00197,173657.88,321712.65,27.83,96.95,0.16,0.0,2.21,79.2,204198.56,21.81,71.44,1544.69,39.07,189.21,1465.99,"Много тратят, мало маржи",0,-1.919915583150595,-1.3834646905096122,0.9381707487581812,Предложить премиальный travel-пакет или инвестиционный оффер
CL00410,173452.86,328034.5,41.94,98.22,0.0,0.0,6.1,79.5,211433.73,42.33,39.44,1838.54,114.26,0.0,1992.24,"Много тратят, мало маржи",0,-2.4088251807307097,-1.8210638278145599,0.7873492170771972,Предложить премиальный travel-пакет или инвестиционный оффер
CL00263,173344.72,190679.19,36.9,100.0,0.04,1.92,0.6,86.3,260769.92,42.55,0.0,1377.57,15.21,130.37,1262.4,"Много тратят, мало маржи",0,-2.7219290706858343,-1.4642606471931785,1.3132882055099142,Предложить премиальный travel-пакет или инвестиционный оффер
CL00181,172960.49,245884.99,22.73,97.55,0.1,0.0,2.86,83.3,389885.93,34.05,27.28,1292.11,77.58,187.63,1209.34,"Много тратят, мало маржи",0,-2.851167717268204,-1.1021791911439642,1.0480967779940975,Предложить премиальный travel-пакет или инвестиционный оффер
CL00499,172133.32,212418.16,29.09,93.83,0.0,0.08,0.67,75.1,315390.52,39.6,87.01,1679.46,16.12,2.17,1780.42,"Много тратят, мало маржи",0,-2.694689082041743,-1.2370548820847662,0.6580120019276707,Предложить премиальный travel-пакет или инвестиционный оффер
CL00374,171855.42,189040.97,39.92,95.06,0.23,0.0,1.61,84.4,296827.8,21.82,103.73,1451.37,43.34,531.97,1066.47,"Много тратят, мало маржи",0,-1.9113239660177623,-1.2315048448416082,1.2366093759877257,Предложить премиальный travel-пакет или инвестиционный оффер
CL00001,171811.18,188992.3,34.82,97.98,0.3,2.65,5.74,79.0,218301.38,36.01,36.44,1485.41,151.76,951.48,722.12,"Много тратят, мало маржи",0,-2.1072434547306558,-1.0945053774557234,1.5592051045373259,Предложить премиальный travel-пакет или инвестиционный оффер
CL00003,171753.48,255032.46,33.48,96.09,0.11,0.81,2.12,84.0,502314.69,40.36,72.71,1280.73,55.13,190.46,1218.11,"Много тратят, мало маржи",0,-3.0531196529733706,-0.9690772888204825,1.068135789954255,Предложить премиальный travel-пакет или инвестиционный оффер
CL00386,171701.37,295713.59,27.53,98.94,0.2,0.0,5.6,78.6,256668.97,24.08,22.48,1560.07,152.79,244.06,1491.27,"Много тратят, мало маржи",0,-2.0390437134373487,-1.322397900177506,0.8892245058998716,Предложить премиальный travel-пакет или инвестиционный оффер
CL00324,171636.39,295192.9,37.19,98.52,0.0,0.0,0.51,73.5,285144.76,19.66,27.43,1363.66,11.99,0.0,1403.09,"Много тратят, мало маржи",0,-1.9062443887732954,-1.1312098486662518,0.6265229820925918,Предложить премиальный travel-пакет или инвестиционный оффер
CL00040,171629.66,337923.42,34.65,93.56,0.53,0.0,6.47,93.5,319571.76,37.88,124.03,1837.91,159.59,523.24,1598.29,"Много тратят, мало маржи",0,-2.405402722137183,-1.5977852082400674,1.5639046527864329,Предложить премиальный travel-пакет или инвестиционный оффер
CL00423,171141.99,269730.34,32.48,97.47,0.0,3.5,8.29,85.1,477730.69,17.77,35.64,1816.76,166.04,98.02,1920.42,"Много тратят, мало маржи",0,-2.1576460153567907,-1.4483084081947897,0.3649055023150283,Предложить премиальный travel-пакет или инвестиционный оффер
CL00530,170726.31,279227.23,28.68,97.85,0.0,0.0,6.57,85.4,126479.53,32.32,28.56,1767.61,77.68,1.16,1872.69,"Много тратят, мало маржи",0,-2.1985343151270285,-1.9606563401519033,0.848549071378229,Предложить премиальный travel-пакет или инвестиционный оффер
CL00182,170431.72,187474.9,43.62,97.96,0.0,3.71,6.53,87.6,428024.1,28.46,28.07,1807.28,154.44,103.76,1886.04,"Много тратят, мало маржи",0,-2.286942526242354,-1.6023610205981453,0.6396949347536441,Предложить премиальный travel-пакет или инвестиционный оффер
CL00252,170428.36,212245.92,44.63,98.59,0.26,1.24,0.0,83.5,81955.37,19.8,23.91,1747.88,0.0,799.54,972.26,"Много тратят, мало маржи",0,-1.3605194710507211,-1.464337538571066,1.4741815310759587,Предложить премиальный travel-пакет или инвестиционный оффер
CL00408,169975.03,186972.54,46.11,97.59,0.16,0.0,1.7,80.2,308313.7,41.93,51.23,1271.81,32.95,298.41,1057.58,"Много тратят, мало маржи",0,-2.5081506097334016,-1.142147798019754,1.3163205741526607,Предложить премиальный travel-пакет или инвестиционный оффер
CL00220,169965.75,275060.65,29.73,100.0,0.31,2.31,3.4,89.3,245951.03,15.33,0.0,1276.0,80.18,798.02,558.17,"Много тратят, мало маржи",0,-1.7615209243449577,-1.1512391489924323,1.5802590151781064,Предложить премиальный travel-пакет или инвестиционный оффер
CL00076,169620.03,186582.04,26.61,96.56,0.0,1.52,4.11,84.2,207555.25,30.19,26.66,1209.31,90.55,42.5,1284.01,"Много тратят, мало маржи",0,-2.2838388986447042,-1.480869554689655,1.013985190453516,Предложить премиальный travel-пакет или инвестиционный оффер
CL00234,169388.13,207020.75,23.31,93.38,0.42,0.0,7.48,74.4,370372.81,35.76,48.09,1219.8,186.44,515.36,938.97,"Много тратят, мало маржи",0,-2.4412931271584952,-0.7137343130652168,1.2468019437640547,Предложить премиальный travel-пакет или инвестиционный оффер
CL00011,169023.37,185925.71,49.62,96.76,0.41,0.0,8.59,93.7,253864.83,40.41,59.32,1263.79,153.57,390.63,1086.05,"Много тратят, мало маржи",0,-2.2089576132952624,-1.6647492907572536,1.7885636727379715,Предложить премиальный travel-пакет или инвестиционный оффер
CL00440,168679.98,264651.12,29.17,95.44,0.31,3.75,11.74,88.5,67893.34,40.68,83.21,1470.04,164.23,352.43,1365.04,"Много тратят, мало маржи",0,-1.9903309631702144,-1.8827367881986123,1.5413086440418307,Предложить премиальный travel-пакет или инвестиционный оффер
CL00346,168501.26,267542.38,33.84,97.19,0.0,0.0,2.46,86.0,412019.23,32.17,67.8,1248.44,39.0,0.0,1355.24,"Много тратят, мало маржи",0,-2.717625800900251,-1.23273369635478,0.8826924917985004,Предложить премиальный travel-пакет или инвестиционный оффер
CL00300,168104.1,184914.51,34.03,95.97,0.1,3.91,1.23,98.0,367051.5,23.0,48.7,1592.46,19.92,371.6,1289.48,"Много тратят, мало маржи",0,-2.2864745467438623,-1.502879434025158,1.2047745559644305,Предложить премиальный travel-пакет или инвестиционный оффер
CL00450,167632.13,196830.57,38.26,96.47,0.0,0.0,6.77,87.5,161905.41,32.27,40.44,1605.68,80.53,0.0,1726.65,"Много тратят, мало маржи",0,-2.104118063229067,-1.9253204873718799,0.9178922703979332,Предложить премиальный travel-пакет или инвестиционный оффер
CL00068,167524.14,202957.92,39.6,99.15,0.0,2.14,9.03,92.8,320788.83,42.66,18.34,1466.15,178.37,59.81,1603.07,"Много тратят, мало маржи",0,-2.7233855266901124,-1.8122469875787004,1.0727687361216536,Предложить премиальный travel-пакет или инвестиционный оффер
CL00604,167304.28,223047.06,43.39,100.0,0.16,0.0,4.4,79.0,230515.91,30.94,0.0,1364.36,83.24,144.11,1303.5,"Много тратят, мало маржи",0,-2.0049078651857717,-1.3296283738934682,1.059315373787011,Предложить премиальный travel-пакет или инвестиционный оффер
CL00539,167247.43,183972.17,26.03,92.5,0.29,0.0,6.89,78.1,220130.34,19.88,99.21,1420.57,72.36,570.64,1021.51,"Много тратят, мало маржи",0,-1.695287191132082,-1.1092279928502249,1.0889023310823394,Предложить премиальный travel-пакет или инвестиционный оффер
CL00209,167186.52,185437.99,34.89,94.49,0.0,0.0,0.0,87.8,410469.93,47.27,96.79,1667.49,0.0,0.0,1764.28,"Много тратят, мало маржи",0,-3.1984873323780465,-1.377336942311793,0.9042442660079696,Предложить премиальный travel-пакет или инвестиционный оффер
CL00245,167098.07,183807.87,28.32,95.63,0.0,0.0,6.36,75.9,357427.78,30.41,44.43,1811.78,107.85,0.0,1964.06,"Много тратят, мало маржи",0,-2.414690838552189,-1.3102157061426083,0.3447543538277274,Предложить премиальный travel-пакет или инвестиционный оффер
CL00305,166833.81,183517.19,33.47,98.44,0.0,1.41,5.78,73.3,14768.72,25.28,20.26,1327.37,129.06,39.53,1437.16,"Много тратят, мало маржи",0,-1.4966721228432849,-1.5893474910783492,0.8021786260572882,Предложить премиальный travel-пакет или инвестиционный оффер
CL00528,166369.42,329019.69,28.01,95.7,0.13,1.79,0.0,78.6,390741.82,30.48,68.58,1348.7,0.0,194.76,1222.52,"Много тратят, мало маржи",0,-2.5032721465223657,-0.8280481029765949,0.8967659840935475,Предложить премиальный travel-пакет или инвестиционный оффер
CL00186,166317.78,335982.86,32.41,96.53,0.21,2.98,0.0,90.8,205910.47,40.98,93.84,1352.84,0.0,457.26,989.41,"Много тратят, мало маржи",0,-2.5151403761294655,-1.3534314478500873,1.6338004370892056,Предложить премиальный travel-пакет или инвестиционный оффер
CL00293,165805.22,182385.75,42.32,93.35,0.13,0.0,3.47,81.6,245406.35,37.68,112.84,1496.47,39.38,91.44,1557.24,"Много тратят, мало маржи",0,-2.2310274600410205,-1.4409310424722728,1.000923248574589,Предложить премиальный travel-пакет или инвестиционный оффер
CL00131,165720.32,314889.34,37.34,99.81,0.0,1.02,0.57,82.3,339699.31,33.05,5.62,1191.52,6.49,28.7,1174.93,"Много тратят, мало маржи",0,-2.531487428665264,-1.1112853646687137,0.9684085306190681,Предложить премиальный travel-пакет или инвестиционный оффер
CL00027,165362.12,339389.6,35.62,94.43,0.0,0.0,2.47,90.6,368274.34,35.47,165.62,1702.87,54.09,0.0,1922.58,"Много тратят, мало маржи",0,-2.7036190603312003,-1.6118440259280484,0.7462976735519042,Предложить премиальный travel-пакет или инвестиционный оффер
CL00091,165147.7,461288.79,37.97,94.79,0.17,2.82,6.34,75.9,317391.27,34.54,223.99,1406.43,136.59,457.29,1309.72,"Много тратят, мало маржи",0,-2.125751740747042,-1.0671946979201712,0.9137008681223299,Предложить премиальный travel-пакет или инвестиционный оффер
CL00255,164630.45,269040.55,39.92,99.41,0.05,1.13,5.88,89.7,482505.82,36.49,14.55,1335.77,129.84,134.86,1345.31,"Много тратят, мало маржи",0,-2.838760386195936,-1.2472733210091815,0.958693567466896,Предложить премиальный travel-пакет или инвестиционный оффер
CL00576,164527.33,309089.4,46.46,91.44,0.11,4.86,6.13,98.0,238914.62,31.1,340.29,1612.03,103.36,383.13,1672.55,"Много тратят, мало маржи",0,-1.9048245448759562,-1.9803983368174463,1.1846939110277535,Предложить премиальный travel-пакет или инвестиционный оффер
CL00166,164352.06,328904.7,33.95,94.88,0.0,1.46,0.0,90.6,232696.44,36.23,154.51,1609.46,0.0,40.93,1723.04,"Много тратят, мало маржи",0,-2.496564505086383,-1.6628879321175463,0.9759587272382957,Предложить премиальный travel-пакет или инвестиционный оффер
CL00464,163740.12,266532.3,34.11,93.57,0.5,0.34,2.53,80.7,353913.9,28.24,148.79,1740.18,33.77,1353.54,569.2,"Много тратят, мало маржи",0,-2.076802079582369,-0.6090768832355472,1.5619515944174476,Предложить премиальный travel-пакет или инвестиционный оффер
CL00084,163533.05,248967.34,33.02,95.3,0.03,0.0,3.74,77.7,229933.23,21.14,65.94,1276.26,73.19,73.23,1342.16,"Много тратят, мало маржи",0,-1.8422336900149419,-1.2318603116341926,0.6990948085261183,Предложить премиальный travel-пакет или инвестиционный оффер
CL00006,163521.33,196598.67,31.65,95.41,0.0,0.0,4.66,84.1,403670.08,44.13,44.81,1603.25,87.36,0.0,1735.42,"Много тратят, мало маржи",0,-3.022877158934094,-1.3080005370726326,0.7263979240532492,Предложить премиальный travel-пакет или инвестиционный оффер
CL00308,163132.38,179445.62,39.72,99.49,0.0,0.0,1.06,88.1,322889.45,30.12,7.27,1622.39,26.56,0.0,1656.21,"Много тратят, мало маржи",0,-2.4353421284811154,-1.4742525341161314,0.807919696318652,Предложить премиальный travel-пакет или инвестиционный оффер
CL00172,163068.76,196951.76,32.72,100.0,0.15,2.41,3.96,75.5,299418.67,44.04,0.0,1480.16,42.45,251.43,1271.19,"Много тратят, мало маржи",0,-2.6166065937853014,-0.9679700393384219,1.0239330806769646,Предложить премиальный travel-пакет или инвестиционный оффер
CL00484,162873.93,271145.62,15.92,100.0,0.0,4.14,4.59,70.1,378386.4,30.25,0.0,1579.82,51.31,115.87,1515.26,"Много тратят, мало маржи",0,-2.526784347152124,-0.74310166061468,0.37861760770749475,Предложить премиальный travel-пакет или инвестиционный оффер
CL00556,162706.02,178976.63,35.15,100.0,0.0,0.0,7.08,87.4,263421.38,29.99,0.0,1446.65,143.48,0.0,1590.13,"Много тратят, мало маржи",0,-2.3053497658381876,-1.6252962826542683,0.8104760312791223,Предложить премиальный travel-пакет или инвестиционный оффер
CL00299,162513.78,178765.16,24.91,95.97,0.04,2.16,7.34,88.5,455875.13,33.12,50.01,1562.37,102.79,134.98,1580.2,"Много тратят, мало маржи",0,-2.797715232989861,-1.2548218331567516,0.7140498308124339,Предложить премиальный travel-пакет или инвестиционный оффер
CL00093,162503.74,205235.43,25.0,91.27,0.0,0.15,3.79,93.2,268080.42,41.04,112.3,1280.75,75.96,10.93,1458.09,"Много тратят, мало маржи",0,-2.849084301650374,-1.5920163642255367,1.0921065565299608,Предложить премиальный travel-пакет или инвестиционный оффер
CL00335,162247.77,178472.55,45.18,95.64,0.14,0.63,4.5,97.7,351515.06,48.13,68.56,1405.57,98.44,185.4,1387.18,"Много тратят, мало маржи",0,-2.9160461948757463,-1.6281334870733264,1.4240541308107029,Предложить премиальный travel-пакет или инвестиционный оффер
CL00109,162236.82,223237.02,21.84,97.85,0.09,1.36,6.39,88.2,230634.29,25.03,20.58,1422.1,102.75,122.27,1423.15,"Много тратят, мало маржи",0,-2.1987727208857413,-1.4853433716756292,0.9239297964747808,Предложить премиальный travel-пакет или инвестиционный оффер
CL00080,162235.55,247628.49,34.06,94.82,0.0,3.12,0.25,94.8,463244.28,33.57,111.7,1354.69,6.09,87.43,1385.06,"Много тратят, мало маржи",0,-2.8374894889976217,-1.2442793429800942,0.9772305016920304,Предложить премиальный travel-пакет или инвестиционный оффер
CL00225,162229.66,178452.62,42.09,95.55,0.16,3.77,4.96,79.0,310574.04,40.16,64.85,1756.84,109.26,227.85,1703.1,"Много тратят, мало маржи",0,-2.2483294841292487,-1.2636479287414564,0.8481787136131704,Предложить премиальный travel-пакет или инвестиционный оффер
CL00502,162161.88,207927.07,31.26,97.74,0.09,0.0,3.8,82.8,389750.07,22.29,23.71,1274.05,44.03,70.51,1271.28,"Много тратят, мало маржи",0,-2.273011524016082,-1.034112261539338,0.7575528360964746,Предложить премиальный travel-пакет или инвестиционный оффер
CL00334,162112.0,226695.85,42.36,94.99,0.17,2.22,5.26,93.6,261943.58,39.59,76.3,1731.82,110.01,561.56,1356.57,"Много тратят, мало маржи",0,-2.367673060362088,-1.6202833776785084,1.3477763172902246,Предложить премиальный travel-пакет или инвестиционный оффер
CL00224,161880.93,178343.78,33.87,100.0,0.0,0.0,5.84,84.5,293536.23,27.91,0.0,1422.36,103.2,0.0,1525.55,"Много тратят, мало маржи",0,-2.296454376196719,-1.4261703786486661,0.7283331859967759,Предложить премиальный travel-пакет или инвестиционный оффер
CL00191,161589.02,232394.51,21.17,96.16,0.0,0.44,1.4,86.2,291264.06,42.36,45.3,1141.15,35.11,12.24,1209.33,"Много тратят, мало маржи",0,-3.0111787563726846,-1.1772596758889433,1.0732837410602136,Предложить премиальный travel-пакет или инвестиционный оффер
CL00135,161341.35,275401.66,27.86,95.59,0.05,0.86,3.73,76.3,257448.63,29.93,74.32,1501.59,50.31,127.38,1498.84,"Много тратят, мало маржи",0,-2.2028570195330266,-1.1345458960202022,0.6594896095408203,Предложить премиальный travel-пакет или инвестиционный оффер
CL00292,161180.67,299962.48,28.49,100.0,0.25,0.0,1.19,78.4,403828.42,36.81,0.0,1749.06,21.27,291.19,1479.14,"Много тратят, мало маржи",0,-2.7388231069598477,-0.8185749743054678,0.8846526519746887,Предложить премиальный travel-пакет или инвестиционный оффер
CL00029,161141.38,224824.73,32.43,99.05,0.0,0.0,0.0,77.5,357188.76,38.69,15.61,1161.27,0.0,0.0,1176.88,"Много тратят, мало маржи",0,-2.792190462859742,-0.8553060009189094,0.8533532789248897,Предложить премиальный travel-пакет или инвестиционный оффер
CL00032,161129.58,300334.71,30.97,96.29,0.09,0.25,5.06,95.8,314518.43,45.37,58.1,1417.79,119.0,194.63,1400.26,"Много тратят, мало маржи",0,-3.0070856331386246,-1.5732359511251583,1.2739789135187447,Предложить премиальный travel-пакет или инвестиционный оффер
CL00513,161109.54,333056.55,49.26,97.37,0.0,0.97,7.04,94.2,302963.57,34.79,103.5,1758.84,80.51,27.19,1915.67,"Много тратят, мало маржи",0,-2.301466250446262,-1.928495940522317,0.8376518044963588,Предложить премиальный travel-пакет или инвестиционный оффер
CL00155,161012.2,177113.43,38.12,93.76,0.16,0.0,1.76,78.4,319249.6,36.55,98.4,1198.94,17.36,186.49,1128.2,"Много тратят, мало маржи",0,-2.3782656393037387,-0.928754744965113,1.0405466800729266,Предложить премиальный travel-пакет или инвестиционный оффер
CL00379,160787.82,176866.6,32.76,92.29,0.16,1.85,2.04,83.6,230631.07,30.63,105.24,1518.59,44.65,193.6,1474.88,"Много тратят, мало маржи",0,-2.0674810114739803,-1.2997571288924545,0.9726593366768393,Предложить премиальный travel-пакет или инвестиционный оффер
CL00244,160784.5,308255.15,58.32,94.76,0.0,0.44,7.07,93.6,338763.3,34.38,222.33,1557.99,117.7,12.32,1885.71,"Много тратят, мало маржи",0,-2.1787366602623695,-1.899389191260354,0.8170912667010669,Предложить премиальный travel-пакет или инвестиционный оффер
